,epoch,step,batch_loss,full_loss,lambda_max,step_sharpness,batch_sharpness,gni,total_accuracy
10629,83,10629,0.019835,,,,,,
10630,83,10630,0.090814,,,,,,
10631,83,10631,0.053538,,,,,,
10632,83,10632,0.052158,,,,,,
10633,83,10633,0.025514,,,,,,
10634,83,10634,0.054018,,,,,,
10635,83,10635,0.09805,,,,,,
10636,83,10636,0.052516,,,,,,
10637,83,10637,0.01213,,,,,,
10638,83,10638,0.183255,,,,,,
10639,83,10639,0.044782,,,,,,
10640,83,10640,0.012204,,,,,,
10641,83,10641,0.087898,,,,,,
10642,83,10642,0.020071,,,,,,
10643,83,10643,0.037415,,,,,,
10644,83,10644,0.044508,,,,,,
10645,83,10645,0.094861,,,,,,
10646,83,10646,0.10621,,,,,,
10647,83,10647,0.037086,,,,,,
10648,83,10648,0.038776,,,,,,
10649,83,10649,0.012725,,,,,,
10650,83,10650,0.053981,,,,,,
10651,83,10651,0.016036,,,,,,
10652,83,10652,0.013863,,,,,,
10653,83,10653,0.056205,,,,,,
10654,83,10654,0.016603,,,,,,
10655,83,10655,0.035796,,,,,,
10656,83,10656,0.028879,,,,,,
10657,83,10657,0.123074,,,,,,
10658,83,10658,0.084089,,,,,,
10659,83,10659,0.042621,,,,,,
10660,83,10660,0.014643,,,,,,
10661,83,10661,0.024236,,,,,,
10662,83,10662,0.102623,,,,,,
10663,83,10663,0.011452,,,,,,
10664,83,10664,0.014961,,,,,,
10665,83,10665,0.024399,,,,,,
10666,83,10666,0.015804,,,,,,
10667,83,10667,0.048877,,,,,,
10668,83,10668,0.067971,,,,,,
10669,83,10669,0.046076,,,,,,
10670,83,10670,0.008381,,,,,,
10671,83,10671,0.069775,,,,,,
10672,83,10672,0.036626,,,,,,
10673,83,10673,0.016123,,,,,,
10674,83,10674,0.085553,,,,,,
10675,83,10675,0.03145,,,,,,
10676,83,10676,0.041888,,,,,,
10677,83,10677,0.007978,,,,,,
10678,83,10678,0.045507,,,,,,
10679,83,10679,0.046848,,,,,,
10680,83,10680,0.01233,,,,,,
10681,83,10681,0.015063,,,,,,
10682,83,10682,0.064458,,,,,,
10683,83,10683,0.040779,,,,,,
10684,83,10684,0.040951,,,,,,
10685,83,10685,0.043717,,,,,,
10686,83,10686,0.025033,,,,,,
10687,83,10687,0.063904,,,,,,
10688,83,10688,0.093144,,,,,,
10689,83,10689,0.041862,,,,,,
10690,83,10690,0.036247,,,,,,
10691,83,10691,0.056573,,,,,,
10692,83,10692,0.02712,,,,,,
10693,83,10693,0.049309,,,,,,
10694,83,10694,0.033417,,,,,,
10695,83,10695,0.026578,,,,,,
10696,83,10696,0.024613,,,,,,
10697,83,10697,0.091723,,,,,,
10698,83,10698,0.041261,,,,,,
10699,83,10699,0.023378,,,,,,
10700,83,10700,0.011138,,,,,,
10701,83,10701,0.082654,,,,,,
10702,83,10702,0.071558,,,,,,
10703,83,10703,0.070195,,,,,,
10704,83,10704,0.10294,,,,,,
10705,83,10705,0.029221,,,,,,
10706,83,10706,0.046076,,,,,,
10707,83,10707,0.033716,,,,,,
10708,83,10708,0.076668,,,,,,
10709,83,10709,0.035445,,,,,,
10710,83,10710,0.015922,,,,,,
10711,83,10711,0.093891,,,,,,
10712,83,10712,0.039905,,,,,,
10713,83,10713,0.072016,,,,,,
10714,83,10714,0.035428,,,,,,
10715,83,10715,0.027378,,,,,,
10716,83,10716,0.030069,,,,,,
10717,83,10717,0.067609,,,,,,
10718,83,10718,0.039545,,,,,,
10719,83,10719,0.042958,,,,,,
10720,83,10720,0.028046,,,,,,
10721,83,10721,0.005532,,,,,,
10722,83,10722,0.004652,,,,,,
10723,83,10723,0.030324,,,,,,
10724,83,10724,0.077809,,,,,,
10725,83,10725,0.086649,,,,,,
10726,83,10726,0.052884,,,,,,
10727,83,10727,0.09677,,,,,,
10728,83,10728,0.122366,,,,,,
10729,83,10729,0.055647,,,,,,
10730,83,10730,0.110709,,,,,,
10731,83,10731,0.01938,,,,,,
10732,83,10732,0.021685,,,,,,
10733,83,10733,0.040629,,,,,,
10734,83,10734,0.030393,,,,,,
10735,83,10735,0.121536,,,,,,
10736,83,10736,0.044343,,,,,,
10737,83,10737,0.04384,,,,,,
10738,83,10738,0.027166,,,,,,
10739,83,10739,0.087139,,,,,,
10740,83,10740,0.047575,,,,,,
10741,83,10741,0.098931,,,,,,
10742,83,10742,0.046938,,,,,,
10743,83,10743,0.017923,,,,,,
10744,83,10744,0.048812,,,,,,
10745,83,10745,0.042695,,,,,,
10746,83,10746,0.01088,,,,,,
10747,83,10747,0.033532,,,,,,
10748,83,10748,0.020912,,,,,,
10749,83,10749,0.035311,,,,,,
10750,83,10750,0.022014,,,,,,
10751,83,10751,0.020027,,,,,,
10752,84,10752,0.063793,0.043453,27.67,,16.7,,
10753,84,10753,0.077268,,,,,,
10754,84,10754,0.031707,,,,,,
10755,84,10755,0.062105,,,,,,
10756,84,10756,0.066049,,,,,,
10757,84,10757,0.039021,,,,,,
10758,84,10758,0.036904,,,,,,
10759,84,10759,0.025619,,,,,,
10760,84,10760,0.019187,,,,,,
10761,84,10761,0.025242,,,,,,
10762,84,10762,0.021555,,,,,,
10763,84,10763,0.031448,,,,,,
10764,84,10764,0.012795,,,,,,
10765,84,10765,0.0237,,,,,,
10766,84,10766,0.065166,,,,,,
10767,84,10767,0.024251,,,,,,
10768,84,10768,0.077582,,,,,,
10769,84,10769,0.034761,,,,,,
10770,84,10770,0.073368,,,,,,
10771,84,10771,0.084977,,,,,,
10772,84,10772,0.039624,,,,,,
10773,84,10773,0.045652,,,,,,
10774,84,10774,0.063549,,,,,,
10775,84,10775,0.023626,,,,,,
10776,84,10776,0.013618,,,,,,
10777,84,10777,0.081075,,,,,,
10778,84,10778,0.012986,,,,,,
10779,84,10779,0.038447,,,,,,
10780,84,10780,0.049941,,,,,,
10781,84,10781,0.053123,,,,,,
10782,84,10782,0.033355,,,,,,
10783,84,10783,0.092381,,,,,,
10784,84,10784,0.007191,,,,,,
10785,84,10785,0.11435,,,,,,
10786,84,10786,0.015568,,,,,,
10787,84,10787,0.062063,,,,,,
10788,84,10788,0.107114,,,,,,
10789,84,10789,0.03433,,,,,,
10790,84,10790,0.042428,,,,,,
10791,84,10791,0.020661,,,,,,
10792,84,10792,0.10525,,,,,,
10793,84,10793,0.030312,,,,,,
10794,84,10794,0.032113,,,,,,
10795,84,10795,0.02822,,,,,,
10796,84,10796,0.018865,,,,,,
10797,84,10797,0.025334,,,,,,
10798,84,10798,0.048742,,,,,,
10799,84,10799,0.027649,,,,,,
10800,84,10800,0.067206,,,,,,
10801,84,10801,0.023603,,,,,,
10802,84,10802,0.030799,,,,,,
10803,84,10803,0.039,,,,,,
10804,84,10804,0.026093,,,,,,
10805,84,10805,0.028225,,,,,,
10806,84,10806,0.020524,,,,,,
10807,84,10807,0.036635,,,,,,
10808,84,10808,0.022534,,,,,,
10809,84,10809,0.052303,,,,,,
10810,84,10810,0.024741,,,,,,
10811,84,10811,0.008592,,,,,,
10812,84,10812,0.008607,,,,,,
10813,84,10813,0.00407,,,,,,
10814,84,10814,0.007122,,,,,,
10815,84,10815,0.053224,,,,,,
10816,84,10816,0.009146,,,,,,
10817,84,10817,0.007782,,,,,,
10818,84,10818,0.008213,,,,,,
10819,84,10819,0.005869,,,,,,
10820,84,10820,0.034196,,,,,,
10821,84,10821,0.061046,,,,,,
10822,84,10822,0.012561,,,,,,
10823,84,10823,0.033775,,,,,,
10824,84,10824,0.01489,,,,,,
10825,84,10825,0.0496,,,,,,
10826,84,10826,0.057685,,,,,,
10827,84,10827,0.012752,,,,,,
10828,84,10828,0.038356,,,,,,
10829,84,10829,0.020354,,,,,,
10830,84,10830,0.039452,,,,,,
10831,84,10831,0.026046,,,,,,
10832,84,10832,0.016309,,,,,,
10833,84,10833,0.067943,,,,,,
10834,84,10834,0.020273,,,,,,
10835,84,10835,0.045943,,,,,,
10836,84,10836,0.019961,,,,,,
10837,84,10837,0.022488,,,,,,
10838,84,10838,0.043316,,,,,,
10839,84,10839,0.025715,,,,,,
10840,84,10840,0.045019,,,,,,
10841,84,10841,0.020678,,,,,,
10842,84,10842,0.041289,,,,,,
10843,84,10843,0.026598,,,,,,
10844,84,10844,0.045625,,,,,,
10845,84,10845,0.027372,,,,,,
10846,84,10846,0.029312,,,,,,
10847,84,10847,0.015686,,,,,,
10848,84,10848,0.042707,,,,,,
10849,84,10849,0.005079,,,,,,
10850,84,10850,0.025772,,,,,,
10851,84,10851,0.009885,,,,,,
10852,84,10852,0.01059,,,,,,
10853,84,10853,0.04085,,,,,,
10854,84,10854,0.024837,,,,,,
10855,84,10855,0.03456,,,,,,
10856,84,10856,0.010085,,,,,,
10857,84,10857,0.031992,,,,,,
10858,84,10858,0.03658,,,,,,
10859,84,10859,0.01204,,,,,,
10860,84,10860,0.065314,,,,,,
10861,84,10861,0.042177,,,,,,
10862,84,10862,0.025953,,,,,,
10863,84,10863,0.016557,,,,,,
10864,84,10864,0.019855,,,,,,
10865,84,10865,0.066973,,,,,,
10866,84,10866,0.025369,,,,,,
10867,84,10867,0.043308,,,,,,
10868,84,10868,0.023902,,,,,,
10869,84,10869,0.02204,,,,,,
10870,84,10870,0.01398,,,,,,
10871,84,10871,0.023283,,,,,,
10872,84,10872,0.039298,,,,,,
10873,84,10873,0.022587,,,,,,
10874,84,10874,0.015314,,,,,,
10875,84,10875,0.025976,,,,,,
10876,84,10876,0.04403,,,,,,
10877,84,10877,0.089858,,,,,,
10878,84,10878,0.023092,,,,,,
10879,84,10879,0.04294,,,,,,
10880,85,10880,0.052998,,,,,,
10881,85,10881,0.027347,,,,,,
10882,85,10882,0.067082,,,,,,
10883,85,10883,0.03825,,,,,,
10884,85,10884,0.034404,,,,,,
10885,85,10885,0.025109,,,,,,
10886,85,10886,0.015998,,,,,,
10887,85,10887,0.018966,,,,,,
10888,85,10888,0.03284,,,,,,
10889,85,10889,0.044979,,,,,,
10890,85,10890,0.03152,,,,,,
10891,85,10891,0.00845,,,,,,
10892,85,10892,0.012723,,,,,,
10893,85,10893,0.013443,,,,,,
10894,85,10894,0.022326,,,,,,
10895,85,10895,0.047914,,,,,,
10896,85,10896,0.01549,,,,,,
10897,85,10897,0.016603,,,,,,
10898,85,10898,0.028821,,,,,,
10899,85,10899,0.021278,,,,,,
10900,85,10900,0.04996,,,,,,
10901,85,10901,0.015121,,,,,,
10902,85,10902,0.018314,,,,,,
10903,85,10903,0.039137,,,,,,
10904,85,10904,0.066201,,,,,,
10905,85,10905,0.00776,,,,,,
10906,85,10906,0.009703,,,,,,
10907,85,10907,0.028165,,,,,,
10908,85,10908,0.021025,,,,,,
10909,85,10909,0.01775,,,,,,
10910,85,10910,0.012924,,,,,,
10911,85,10911,0.047977,,,,,,
10912,85,10912,0.040925,,,,,,
10913,85,10913,0.124449,,,,,,
10914,85,10914,0.016078,,,,,,
10915,85,10915,0.032371,,,,,,
10916,85,10916,0.023793,,,,,,
10917,85,10917,0.011518,,,,,,
10918,85,10918,0.006891,,,,,,
10919,85,10919,0.051842,,,,,,
10920,85,10920,0.036727,,,,,,
10921,85,10921,0.022925,,,,,,
10922,85,10922,0.009198,,,,,,
10923,85,10923,0.04833,,,,,,
10924,85,10924,0.019132,,,,,,
10925,85,10925,0.067068,,,,,,
10926,85,10926,0.022531,,,,,,
10927,85,10927,0.059807,,,,,,
10928,85,10928,0.09517,,,,,,
10929,85,10929,0.013407,,,,,,
10930,85,10930,0.027103,,,,,,
10931,85,10931,0.060048,,,,,,
10932,85,10932,0.013189,,,,,,
10933,85,10933,0.055831,,,,,,
10934,85,10934,0.007726,,,,,,
10935,85,10935,0.036535,,,,,,
10936,85,10936,0.019054,,,,,,
10937,85,10937,0.016846,,,,,,
10938,85,10938,0.009415,,,,,,
10939,85,10939,0.077248,,,,,,
10940,85,10940,0.021269,,,,,,
10941,85,10941,0.016372,,,,,,
10942,85,10942,0.016458,,,,,,
10943,85,10943,0.052088,,,,,,
10944,85,10944,0.027539,,,,,,
10945,85,10945,0.027636,,,,,,
10946,85,10946,0.057843,,,,,,
10947,85,10947,0.110757,,,,,,
10948,85,10948,0.048956,,,,,,
10949,85,10949,0.022058,,,,,,
10950,85,10950,0.071296,,,,,,
10951,85,10951,0.052374,,,,,,
10952,85,10952,0.023637,,,,,,
10953,85,10953,0.013126,,,,,,
10954,85,10954,0.063323,,,,,,
10955,85,10955,0.003958,,,,,,
10956,85,10956,0.039018,,,,,,
10957,85,10957,0.034472,,,,,,
10958,85,10958,0.054592,,,,,,
10959,85,10959,0.088569,,,,,,
10960,85,10960,0.025146,,,,,,
10961,85,10961,0.108667,,,,,,
10962,85,10962,0.036825,,,,,,
10963,85,10963,0.026414,,,,,,
10964,85,10964,0.121889,,,,,,
10965,85,10965,0.021643,,,,,,
10966,85,10966,0.013596,,,,,,
10967,85,10967,0.142957,,,,,,
10968,85,10968,0.045762,,,,,,
10969,85,10969,0.030538,,,,,,
10970,85,10970,0.040118,,,,,,
10971,85,10971,0.0423,,,,,,
10972,85,10972,0.047456,,,,,,
10973,85,10973,0.113036,,,,,,
10974,85,10974,0.012664,,,,,,
10975,85,10975,0.140568,,,,,,
10976,85,10976,0.051583,,,,,,
10977,85,10977,0.018076,,,,,,
10978,85,10978,0.027452,,,,,,
10979,85,10979,0.029487,,,,,,
10980,85,10980,0.01857,,,,,,
10981,85,10981,0.075255,,,,,,
10982,85,10982,0.006848,,,,,,
10983,85,10983,0.060826,,,,,,
10984,85,10984,0.027909,,,,,,
10985,85,10985,0.013734,,,,,,
10986,85,10986,0.046346,,,,,,
10987,85,10987,0.009182,,,,,,
10988,85,10988,0.015931,,,,,,
10989,85,10989,0.037668,,,,,,
10990,85,10990,0.045588,,,,,,
10991,85,10991,0.029427,,,,,,
10992,85,10992,0.05734,,,,,,
10993,85,10993,0.059741,,,,,,
10994,85,10994,0.046715,,,,,,
10995,85,10995,0.037205,,,,,,
10996,85,10996,0.025458,,,,,,
10997,85,10997,0.031202,,,,,,
10998,85,10998,0.068608,,,,,,
10999,85,10999,0.056011,,,,,,
11000,85,11000,0.041001,,,,,,
11001,85,11001,0.027532,,,,,,
11002,85,11002,0.053608,,,,,,
11003,85,11003,0.020341,,,,,,
11004,85,11004,0.026208,,,,,,
11005,85,11005,0.053191,,,,,,
11006,85,11006,0.029346,,,,,,
11007,85,11007,0.016845,,,,,,
11008,86,11008,0.011411,,,,17.6,,
11009,86,11009,0.032205,,,,,,
11010,86,11010,0.011273,,,,,,
11011,86,11011,0.01306,,,,,,
11012,86,11012,0.038247,,,,,,
11013,86,11013,0.035509,,,,,,
11014,86,11014,0.04664,,,,,,
11015,86,11015,0.025731,,,,,,
11016,86,11016,0.02786,,,,,,
11017,86,11017,0.04428,,,,,,
11018,86,11018,0.060076,,,,,,
11019,86,11019,0.13643,,,,,,
11020,86,11020,0.061005,,,,,,
11021,86,11021,0.075814,,,,,,
11022,86,11022,0.032075,,,,,,
11023,86,11023,0.008586,,,,,,
11024,86,11024,0.066624,,,,,,
11025,86,11025,0.043763,,,,,,
11026,86,11026,0.003417,,,,,,
11027,86,11027,0.022863,,,,,,
11028,86,11028,0.008245,,,,,,
11029,86,11029,0.025954,,,,,,
11030,86,11030,0.091936,,,,,,
11031,86,11031,0.054174,,,,,,
11032,86,11032,0.062804,,,,,,
11033,86,11033,0.043833,,,,,,
11034,86,11034,0.03962,,,,,,
11035,86,11035,0.061502,,,,,,
11036,86,11036,0.061401,,,,,,
11037,86,11037,0.015034,,,,,,
11038,86,11038,0.069931,,,,,,
11039,86,11039,0.028293,,,,,,
11040,86,11040,0.027675,,,,,,
11041,86,11041,0.082696,,,,,,
11042,86,11042,0.034504,,,,,,
11043,86,11043,0.055253,,,,,,
11044,86,11044,0.036925,,,,,,
11045,86,11045,0.014913,,,,,,
11046,86,11046,0.035666,,,,,,
11047,86,11047,0.015505,,,,,,
11048,86,11048,0.023536,,,,,,
11049,86,11049,0.05911,,,,,,
11050,86,11050,0.024797,,,,,,
11051,86,11051,0.04148,,,,,,
11052,86,11052,0.07793,,,,,,
11053,86,11053,0.029404,,,,,,
11054,86,11054,0.04266,,,,,,
11055,86,11055,0.070145,,,,,,
11056,86,11056,0.032979,,,,,,
11057,86,11057,0.040483,,,,,,
11058,86,11058,0.105186,,,,,,
11059,86,11059,0.030269,,,,,,
11060,86,11060,0.026122,,,,,,
11061,86,11061,0.021378,,,,,,
11062,86,11062,0.054805,,,,,,
11063,86,11063,0.022473,,,,,,
11064,86,11064,0.004384,,,,,,
11065,86,11065,0.034628,,,,,,
11066,86,11066,0.024653,,,,,,
11067,86,11067,0.009297,,,,,,
11068,86,11068,0.027453,,,,,,
11069,86,11069,0.024321,,,,,,
11070,86,11070,0.009191,,,,,,
11071,86,11071,0.070028,,,,,,
11072,86,11072,0.00748,,,,,,
11073,86,11073,0.022199,,,,,,
11074,86,11074,0.017028,,,,,,
11075,86,11075,0.024009,,,,,,
11076,86,11076,0.025807,,,,,,
11077,86,11077,0.01862,,,,,,
11078,86,11078,0.051502,,,,,,
11079,86,11079,0.029397,,,,,,
11080,86,11080,0.016424,,,,,,
11081,86,11081,0.040877,,,,,,
11082,86,11082,0.048331,,,,,,
11083,86,11083,0.035234,,,,,,
11084,86,11084,0.027086,,,,,,
11085,86,11085,0.027909,,,,,,
11086,86,11086,0.026892,,,,,,
11087,86,11087,0.05092,,,,,,
11088,86,11088,0.049261,,,,,,
11089,86,11089,0.048251,,,,,,
11090,86,11090,0.026993,,,,,,
11091,86,11091,0.017952,,,,,,
11092,86,11092,0.064584,,,,,,
11093,86,11093,0.106002,,,,,,
11094,86,11094,0.016302,,,,,,
11095,86,11095,0.051156,,,,,,
11096,86,11096,0.00881,,,,,,
11097,86,11097,0.007956,,,,,,
11098,86,11098,0.083568,,,,,,
11099,86,11099,0.025951,,,,,,
11100,86,11100,0.041118,,,,,,
11101,86,11101,0.095899,,,,,,
11102,86,11102,0.019628,,,,,,
11103,86,11103,0.035004,,,,,,
11104,86,11104,0.022177,,,,,,
11105,86,11105,0.013372,,,,,,
11106,86,11106,0.029729,,,,,,
11107,86,11107,0.015609,,,,,,
11108,86,11108,0.009739,,,,,,
11109,86,11109,0.016013,,,,,,
11110,86,11110,0.084991,,,,,,
11111,86,11111,0.0348,,,,,,
11112,86,11112,0.057339,,,,,,
11113,86,11113,0.03816,,,,,,
11114,86,11114,0.02729,,,,,,
11115,86,11115,0.030177,,,,,,
11116,86,11116,0.010583,,,,,,
11117,86,11117,0.100675,,,,,,
11118,86,11118,0.089927,,,,,,
11119,86,11119,0.043395,,,,,,
11120,86,11120,0.022121,,,,,,
11121,86,11121,0.033115,,,,,,
11122,86,11122,0.036649,,,,,,
11123,86,11123,0.035873,,,,,,
11124,86,11124,0.025429,,,,,,
11125,86,11125,0.051915,,,,,,
11126,86,11126,0.02047,,,,,,
11127,86,11127,0.018834,,,,,,
11128,86,11128,0.097274,,,,,,
11129,86,11129,0.067688,,,,,,
11130,86,11130,0.049829,,,,,,
11131,86,11131,0.12706,,,,,,
11132,86,11132,0.018821,,,,,,
11133,86,11133,0.012566,,,,,,
11134,86,11134,0.010479,,,,,,
11135,86,11135,0.04658,,,,,,
11136,87,11136,0.042873,,,,,,
11137,87,11137,0.020823,,,,,,
11138,87,11138,0.072496,,,,,,
11139,87,11139,0.014566,,,,,,
11140,87,11140,0.0261,,,,,,
11141,87,11141,0.02849,,,,,,
11142,87,11142,0.035867,,,,,,
11143,87,11143,0.053843,,,,,,
11144,87,11144,0.033291,,,,,,
11145,87,11145,0.014906,,,,,,
11146,87,11146,0.045917,,,,,,
11147,87,11147,0.009795,,,,,,
11148,87,11148,0.064833,,,,,,
11149,87,11149,0.021864,,,,,,
11150,87,11150,0.039984,,,,,,
11151,87,11151,0.045136,,,,,,
11152,87,11152,0.030471,,,,,,
11153,87,11153,0.033672,,,,,,
11154,87,11154,0.061042,,,,,,
11155,87,11155,0.025352,,,,,,
11156,87,11156,0.069821,,,,,,
11157,87,11157,0.01315,,,,,,
11158,87,11158,0.017365,,,,,,
11159,87,11159,0.050902,,,,,,
11160,87,11160,0.020008,,,,,,
11161,87,11161,0.012711,,,,,,
11162,87,11162,0.010851,,,,,,
11163,87,11163,0.021567,,,,,,
11164,87,11164,0.009756,,,,,,
11165,87,11165,0.030514,,,,,,
11166,87,11166,0.059796,,,,,,
11167,87,11167,0.071096,,,,,,
11168,87,11168,0.03528,,,,,,
11169,87,11169,0.061776,,,,,,
11170,87,11170,0.023319,,,,,,
11171,87,11171,0.016926,,,,,,
11172,87,11172,0.037622,,,,,,
11173,87,11173,0.021192,,,,,,
11174,87,11174,0.033744,,,,,,
11175,87,11175,0.053618,,,,,,
11176,87,11176,0.034991,,,,,,
11177,87,11177,0.086521,,,,,,
11178,87,11178,0.035698,,,,,,
11179,87,11179,0.003972,,,,,,
11180,87,11180,0.020525,,,,,,
11181,87,11181,0.034592,,,,,,
11182,87,11182,0.021916,,,,,,
11183,87,11183,0.026763,,,,,,
11184,87,11184,0.037795,,,,,,
11185,87,11185,0.081034,,,,,,
11186,87,11186,0.012731,,,,,,
11187,87,11187,0.050234,,,,,,
11188,87,11188,0.052644,,,,,,
11189,87,11189,0.024364,,,,,,
11190,87,11190,0.045888,,,,,,
11191,87,11191,0.049844,,,,,,
11192,87,11192,0.02688,,,,,,
11193,87,11193,0.049159,,,,,,
11194,87,11194,0.03841,,,,,,
11195,87,11195,0.167704,,,,,,
11196,87,11196,0.056305,,,,,,
11197,87,11197,0.013923,,,,,,
11198,87,11198,0.044928,,,,,,
11199,87,11199,0.013363,,,,,,
11200,87,11200,0.0246,,,,,,
11201,87,11201,0.029973,,,,,,
11202,87,11202,0.064136,,,,,,
11203,87,11203,0.050451,,,,,,
11204,87,11204,0.027607,,,,,,
11205,87,11205,0.083094,,,,,,
11206,87,11206,0.00425,,,,,,
11207,87,11207,0.053921,,,,,,
11208,87,11208,0.021574,,,,,,
11209,87,11209,0.014397,,,,,,
11210,87,11210,0.008659,,,,,,
11211,87,11211,0.033445,,,,,,
11212,87,11212,0.045801,,,,,,
11213,87,11213,0.017706,,,,,,
11214,87,11214,0.015428,,,,,,
11215,87,11215,0.10991,,,,,,
11216,87,11216,0.019033,,,,,,
11217,87,11217,0.033098,,,,,,
11218,87,11218,0.014948,,,,,,
11219,87,11219,0.035288,,,,,,
11220,87,11220,0.028302,,,,,,
11221,87,11221,0.026327,,,,,,
11222,87,11222,0.019716,,,,,,
11223,87,11223,0.034974,,,,,,
11224,87,11224,0.026658,,,,,,
11225,87,11225,0.082337,,,,,,
11226,87,11226,0.025308,,,,,,
11227,87,11227,0.025244,,,,,,
11228,87,11228,0.04311,,,,,,
11229,87,11229,0.022756,,,,,,
11230,87,11230,0.021587,,,,,,
11231,87,11231,0.055438,,,,,,
11232,87,11232,0.054471,,,,,,
11233,87,11233,0.053056,,,,,,
11234,87,11234,0.028926,,,,,,
11235,87,11235,0.027276,,,,,,
11236,87,11236,0.017809,,,,,,
11237,87,11237,0.02992,,,,,,
11238,87,11238,0.05697,,,,,,
11239,87,11239,0.009718,,,,,,
11240,87,11240,0.030159,,,,,,
11241,87,11241,0.027036,,,,,,
11242,87,11242,0.049683,,,,,,
11243,87,11243,0.026865,,,,,,
11244,87,11244,0.030408,,,,,,
11245,87,11245,0.003286,,,,,,
11246,87,11246,0.008875,,,,,,
11247,87,11247,0.040179,,,,,,
11248,87,11248,0.031267,,,,,,
11249,87,11249,0.044442,,,,,,
11250,87,11250,0.108819,,,,,,
11251,87,11251,0.011797,,,,,,
11252,87,11252,0.031882,,,,,,
11253,87,11253,0.013697,,,,,,
11254,87,11254,0.057173,,,,,,
11255,87,11255,0.11907,,,,,,
11256,87,11256,0.01866,,,,,,
11257,87,11257,0.02843,,,,,,
11258,87,11258,0.011004,,,,,,
11259,87,11259,0.050634,,,,,,
11260,87,11260,0.037522,,,,,,
11261,87,11261,0.026036,,,,,,
11262,87,11262,0.002574,,,,,,
11263,87,11263,0.086318,,,,,,
11264,88,11264,0.018521,0.045568,28.14,,15.2,,
11265,88,11265,0.034265,,,,,,
11266,88,11266,0.032818,,,,,,
11267,88,11267,0.122612,,,,,,
11268,88,11268,0.070767,,,,,,
11269,88,11269,0.042971,,,,,,
11270,88,11270,0.042467,,,,,,
11271,88,11271,0.015023,,,,,,
11272,88,11272,0.015329,,,,,,
11273,88,11273,0.015694,,,,,,
11274,88,11274,0.043561,,,,,,
11275,88,11275,0.078972,,,,,,
11276,88,11276,0.051227,,,,,,
11277,88,11277,0.068825,,,,,,
11278,88,11278,0.040064,,,,,,
11279,88,11279,0.018986,,,,,,
11280,88,11280,0.027293,,,,,,
11281,88,11281,0.006471,,,,,,
11282,88,11282,0.022284,,,,,,
11283,88,11283,0.040243,,,,,,
11284,88,11284,0.050129,,,,,,
11285,88,11285,0.058446,,,,,,
11286,88,11286,0.033321,,,,,,
11287,88,11287,0.036854,,,,,,
11288,88,11288,0.011377,,,,,,
11289,88,11289,0.069167,,,,,,
11290,88,11290,0.032119,,,,,,
11291,88,11291,0.03456,,,,,,
11292,88,11292,0.078138,,,,,,
11293,88,11293,0.03385,,,,,,
11294,88,11294,0.037797,,,,,,
11295,88,11295,0.025228,,,,,,
11296,88,11296,0.12304,,,,,,
11297,88,11297,0.072764,,,,,,
11298,88,11298,0.033977,,,,,,
11299,88,11299,0.018275,,,,,,
11300,88,11300,0.05293,,,,,,
11301,88,11301,0.042105,,,,,,
11302,88,11302,0.062905,,,,,,
11303,88,11303,0.050579,,,,,,
11304,88,11304,0.062789,,,,,,
11305,88,11305,0.011402,,,,,,
11306,88,11306,0.023729,,,,,,
11307,88,11307,0.021079,,,,,,
11308,88,11308,0.047932,,,,,,
11309,88,11309,0.029604,,,,,,
11310,88,11310,0.043011,,,,,,
11311,88,11311,0.056473,,,,,,
11312,88,11312,0.0051,,,,,,
11313,88,11313,0.01819,,,,,,
11314,88,11314,0.111995,,,,,,
11315,88,11315,0.124967,,,,,,
11316,88,11316,0.178951,,,,,,
11317,88,11317,0.142949,,,,,,
11318,88,11318,0.04679,,,,,,
11319,88,11319,0.008586,,,,,,
11320,88,11320,0.004664,,,,,,
11321,88,11321,0.026773,,,,,,
11322,88,11322,0.036035,,,,,,
11323,88,11323,0.021441,,,,,,
11324,88,11324,0.02398,,,,,,
11325,88,11325,0.038569,,,,,,
11326,88,11326,0.020556,,,,,,
11327,88,11327,0.019564,,,,,,
11328,88,11328,0.018333,,,,,,
11329,88,11329,0.006255,,,,,,
11330,88,11330,0.020166,,,,,,
11331,88,11331,0.041054,,,,,,
11332,88,11332,0.033288,,,,,,
11333,88,11333,0.048185,,,,,,
11334,88,11334,0.07518,,,,,,
11335,88,11335,0.045897,,,,,,
11336,88,11336,0.012842,,,,,,
11337,88,11337,0.022029,,,,,,
11338,88,11338,0.005433,,,,,,
11339,88,11339,0.02251,,,,,,
11340,88,11340,0.016472,,,,,,
11341,88,11341,0.050046,,,,,,
11342,88,11342,0.059564,,,,,,
11343,88,11343,0.006299,,,,,,
11344,88,11344,0.038693,,,,,,
11345,88,11345,0.033428,,,,,,
11346,88,11346,0.017553,,,,,,
11347,88,11347,0.035274,,,,,,
11348,88,11348,0.015755,,,,,,
11349,88,11349,0.119858,,,,,,
11350,88,11350,0.118579,,,,,,
11351,88,11351,0.033279,,,,,,
11352,88,11352,0.057801,,,,,,
11353,88,11353,0.094955,,,,,,
11354,88,11354,0.039227,,,,,,
11355,88,11355,0.029585,,,,,,
11356,88,11356,0.028671,,,,,,
11357,88,11357,0.050795,,,,,,
11358,88,11358,0.011725,,,,,,
11359,88,11359,0.02143,,,,,,
11360,88,11360,0.033014,,,,,,
11361,88,11361,0.038629,,,,,,
